speaker_name,gender,voice_id,accent,language,script_filename,script_text,category,script_type,category,script_type,prompt,prompt_type,model_version,model_output
Hope,female,uYXf8XasLslADfZ2MB4u,American,English,improved-general-commitment-challenge-disf.wav,"So, earlier this year, I committed to finishing a client report by Thursday for a Friday meeting. But, on Wednesday,um.. my manager needed help with an urgent compliance request that had a same-day deadline. I realized I couldn't do both well. So... I talked to my manager about prioritizing the compliance issue, and then I reached out to the client directly... just to let them know the report would be a day late. I apologized, and, uh... we rescheduled the meeting to Monday. The client appreciated the heads-up, and I got the report to them Friday afternoon.I learned it's way better to communicate early when priorities shift rather than… just missing a deadline?",Personal-Commitment,delivery,Personal-Commitment,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you struggled to keep a commitment you made due to other important priorities.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gemini-2.5-pro,"The candidate's vocal presentation is generally clear and articulate, making them easy to understand. However, their delivery lacks the polish and confidence of an expert communicator. The pacing is somewhat uneven, marked by several noticeable pauses and filler words like ""um,"" which break the narrative flow and create a sense of hesitation. While the tone is conversational, it could benefit from more energy and conviction; at times, upward inflections make statements sound more like questions, slightly undermining their authority. To improve, the candidate should focus on practicing their responses to achieve a smoother, more fluid rhythm and consciously adopt a more consistently confident and declarative tone to project greater professional poise.  Rating: 4"
Hope,female,uYXf8XasLslADfZ2MB4u,American,English,improved-finance-product-challenge-disf.wav,"I had a client who wanted to open a retirement account But, uh... didn't really understand the difference between a traditional IRA and a Roth IRA. So, I asked them some questions about their tax situation and timeline first, and then explained it as basically 'pay taxes now or pay taxes later. I used a simple example… with actual numbers just to show how each might work for them. And, actually, I made sure to mention I wasn't giving tax advice... just explaining the options. They had more questions, so, um... I walked through a comparison and suggested they talk to a tax professional too. They ended up opening a Roth and told me later they appreciated that I explained it clearly without pushing one option.",Financial-Product,content,Financial-Product,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you had to explain a complex financial product or risk to a client.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gemini-2.5-pro,"The candidate provides a well-structured and highly effective response that clearly demonstrates an expert ability to handle client communication. They use the STAR method (Situation, Task, Action, Result) to frame their answer, starting with a common but important client scenario: understanding the difference between a Traditional and Roth IRA. The candidate's process is exemplary; they began by asking diagnostic questions to understand the client's specific situation, then simplified the complex topic into an easily digestible analogy (""pay taxes now or pay later""), and followed up with a concrete numerical example. Crucially, they demonstrated a high degree of professionalism and risk awareness by explicitly stating they were not giving tax advice and recommending the client consult a tax professional. This shows an understanding of professional boundaries and a commitment to the client's best interests. The response concludes strongly by mentioning the positive outcome—the client made a decision and later expressed appreciation for the clarity and unbiased nature of the explanation, confirming the success of the candidate's approach.  Rating: 7"
Hope,female,uYXf8XasLslADfZ2MB4u,American,English,improved-finance-product-challenge-disf.wav,"I had a client who wanted to open a retirement account But, uh... didn't really understand the difference between a traditional IRA and a Roth IRA. So, I asked them some questions about their tax situation and timeline first, and then explained it as basically 'pay taxes now or pay taxes later. I used a simple example… with actual numbers just to show how each might work for them. And, actually, I made sure to mention I wasn't giving tax advice... just explaining the options. They had more questions, so, um... I walked through a comparison and suggested they talk to a tax professional too. They ended up opening a Roth and told me later they appreciated that I explained it clearly without pushing one option.",Financial-Product,delivery,Financial-Product,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you had to explain a complex financial product or risk to a client.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gemini-2.5-pro,"The candidate's speech is clear and their articulation is generally good, making them easy to understand. However, their overall vocal presentation lacks the polish and confidence of an ideal employee. The pacing is frequently interrupted by noticeable pauses and verbal fillers like ""um,"" which disrupts the rhythm and makes the delivery sound hesitant rather than fluid. Furthermore, the tone is somewhat monotonous and lacks the vocal variety needed to sound truly engaging or authoritative on the subject. While the message is conveyed, the delivery does not project the level of expertise and self-assurance expected in a client-facing role, suggesting a need to improve overall verbal fluency and confidence.  Rating: 3"
Hope,female,uYXf8XasLslADfZ2MB4u,American,English,improved-consulting-client-challenge-disf.wav,"I had a client who wanted to put a lot of their portfolio in one tech stock, Mostly because they worked in that industry and felt confident about it. I recommended more diversification… based on their risk tolerance. But they pushed back,um…, because they felt they had good insight.Instead of just agreeing uh.., or arguing, I asked them to walk me through their thinking, so I could understand it better. Then we talked through some scenario…,like, for example, what would happen if that stock dropped? I acknowledged that they knew the industry well but explained diversification was really about managing risk. We ended up compromising…., they kept a bigger position than I suggested, but not as concentrated as they wanted. And, they appreciated that I listened.",Client-Disagreement,content,Client-Disagreement,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when a client disagreed with your recommendation. How did you handle it?' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gemini-2.5-pro,"The candidate provides a strong, well-structured response that effectively follows the STAR method to answer the question. Instead of simply arguing their point, the candidate demonstrated excellent client management and communication skills by first seeking to understand the client's perspective, acknowledging their expertise, and then collaboratively exploring potential risks through scenarios. This approach shows empathy and a focus on education rather than confrontation. The ability to reframe the recommendation around the principle of risk management, rather than as a criticism of the client's choice, is a sophisticated technique. The outcome—a compromise that satisfied the client while still adhering to professional principles of diversification—is both realistic and positive, highlighting the candidate's ability to find a mutually agreeable solution and preserve the client relationship.  Rating: 6"
Hope,female,uYXf8XasLslADfZ2MB4u,American,English,improved-consulting-client-challenge-disf.wav,"I had a client who wanted to put a lot of their portfolio in one tech stock, Mostly because they worked in that industry and felt confident about it. I recommended more diversification… based on their risk tolerance. But they pushed back,um…, because they felt they had good insight.Instead of just agreeing uh.., or arguing, I asked them to walk me through their thinking, so I could understand it better. Then we talked through some scenario…,like, for example, what would happen if that stock dropped? I acknowledged that they knew the industry well but explained diversification was really about managing risk. We ended up compromising…., they kept a bigger position than I suggested, but not as concentrated as they wanted. And, they appreciated that I listened.",Client-Disagreement,delivery,Client-Disagreement,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when a client disagreed with your recommendation. How did you handle it?' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gemini-2.5-pro,"The candidate's vocal delivery is clear and articulate, but it lacks the polish and confidence of an expert communicator. The pacing is deliberate but frequently interrupted by noticeable pauses and filler words like 'um' and 'uh', which disrupt the overall verbal fluency and rhythm. The tone of voice is somewhat monotonous and lacks dynamic range, which reduces engagement and makes the speaker sound hesitant rather than assured. To sound more like an ideal employee, the candidate should focus on speaking with a more consistent, conversational pace and infusing their tone with greater confidence and energy to better connect with the listener.  Rating: 4"
Hope,female,uYXf8XasLslADfZ2MB4u,American,English,improved-general-self-introduction.wav,"I graduated about three years ago and I've been working in customer service and client-facing roles since then. Most recently I was at a financial services firm helping onboard clients and answer their questions about accounts. I really enjoy being that connection between the technical side and clients—helping people understand their options. I think I'm a strong candidate because I have solid experience with customers, I'm getting more familiar with financial products, and I'm pretty detail-oriented which helps me catch mistakes early. I'm looking to take on more responsibility in this kind of role.",Personal-Introduction,content,Personal-Introduction,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about yourself: your background, key experiences, and what makes you a strong candidate for this role.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gemini-2.5-pro,"The candidate provides a clear and logically structured response, moving from their general background to a specific recent role and then connecting their skills to the position. However, the answer remains at a surface level and lacks the specific, evidence-based details that would make it compelling. The candidate makes claims like having ""solid experience with customers"" and being ""detail-oriented"" but fails to substantiate them with concrete examples or quantifiable achievements (e.g., a specific story of resolving a complex client issue or a time their attention to detail prevented a significant error). An ideal response would replace these general statements with brief, impactful stories or metrics that demonstrate their capabilities in action, thereby providing proof of their value rather than just stating it.  Rating: 4"
Hope,female,uYXf8XasLslADfZ2MB4u,American,English,improved-general-self-introduction.wav,"I graduated about three years ago and I've been working in customer service and client-facing roles since then. Most recently I was at a financial services firm helping onboard clients and answer their questions about accounts. I really enjoy being that connection between the technical side and clients—helping people understand their options. I think I'm a strong candidate because I have solid experience with customers, I'm getting more familiar with financial products, and I'm pretty detail-oriented which helps me catch mistakes early. I'm looking to take on more responsibility in this kind of role.",Personal-Introduction,delivery,Personal-Introduction,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about yourself: your background, key experiences, and what makes you a strong candidate for this role.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gemini-2.5-pro,"The candidate's vocal clarity and articulation are good, ensuring their message is easily understood. However, the overall delivery could be significantly improved. The pacing is hesitant and uneven, with several unnatural pauses that break the flow of their sentences and make the response feel unrehearsed, particularly the break before the word ""early."" This contributes to a tone that is somewhat flat and lacks the confidence and vocal energy expected from an ideal candidate. While there is a good foundation of clarity, developing a more fluid rhythm and a more dynamic, engaging tone would project greater professionalism and conviction.  Rating: 3"
Hope,female,uYXf8XasLslADfZ2MB4u,American,English,improved-general-commitment-challenge.wav,"Earlier this year I committed to finishing a client report by Thursday for a Friday meeting, but on Wednesday my manager needed help with an urgent compliance request that had a same-day deadline. I realized I couldn't do both well, so I talked to my manager about prioritizing the compliance issue, and then I reached out to the client directly to let them know the report would be a day late. I apologized and we rescheduled the meeting to Monday. The client appreciated the heads-up, and I got the report to them Friday afternoon. I learned it's way better to communicate early when priorities shift rather than just missing a deadline.",Personal-Commitment,content,Personal-Commitment,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you struggled to keep a commitment you made due to other important priorities.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gemini-2.5-pro,"The candidate provides an excellent, well-structured response that effectively demonstrates strong professional skills. They clearly outline the situation, the conflicting priorities, and the specific, proactive steps they took to manage the challenge using the STAR method. By first consulting their manager to confirm priorities and then immediately communicating with the client to reset expectations, the candidate shows sound judgment, accountability, and excellent communication skills. The positive outcome, where the client appreciated the transparency and the commitment was ultimately met, reinforces the effectiveness of their approach. The inclusion of a key learning about the importance of early communication adds a layer of self-awareness and maturity, making this a near-perfect example of how to handle such a situation.  Rating: 7"
Hope,female,uYXf8XasLslADfZ2MB4u,American,English,improved-general-commitment-challenge.wav,"Earlier this year I committed to finishing a client report by Thursday for a Friday meeting, but on Wednesday my manager needed help with an urgent compliance request that had a same-day deadline. I realized I couldn't do both well, so I talked to my manager about prioritizing the compliance issue, and then I reached out to the client directly to let them know the report would be a day late. I apologized and we rescheduled the meeting to Monday. The client appreciated the heads-up, and I got the report to them Friday afternoon. I learned it's way better to communicate early when priorities shift rather than just missing a deadline.",Personal-Commitment,delivery,Personal-Commitment,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you struggled to keep a commitment you made due to other important priorities.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gemini-2.5-pro,"The candidate demonstrates strong foundational vocal skills. Their articulation is very clear, and their speech is highly fluent, with no noticeable filler words or hesitations, which projects a sense of preparation. However, the overall delivery could be more impactful. The pacing is consistently a bit fast, and the tone remains largely monotonous, lacking the vocal variety that would make the story more engaging and convey a stronger sense of confidence. By incorporating more deliberate pauses for emphasis and varying their pitch, the candidate could sound more conversational and dynamic, transforming a competent answer into a truly compelling one.  Rating: 5"
Hope,female,uYXf8XasLslADfZ2MB4u,American,English,improved-finance-product-challenge.wav,"I had a client who wanted to open a retirement account but didn't understand the difference between a traditional IRA and a Roth IRA. I asked them some questions about their tax situation and timeline first, then explained it as basically 'pay taxes now or pay taxes later.' I used a simple example with actual numbers to show how each might work for them. I made sure to mention I wasn't giving tax advice, just explaining the options. They had more questions so I walked through a comparison and suggested they talk to a tax professional too. They opened a Roth and told me later they appreciated that I explained it clearly without pushing one option.",Financial-Product,content,Financial-Product,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you had to explain a complex financial product or risk to a client.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gemini-2.5-pro,"The candidate provides an excellent, well-structured response that demonstrates a model process for client communication. They chose a relevant and common scenario (Traditional vs. Roth IRA) and walked through their actions logically: first gathering client-specific information, then simplifying the core concept (""pay taxes now or later""), and finally illustrating it with a concrete numerical example. Crucially, the candidate showed strong professional judgment and risk awareness by explicitly stating they were not giving tax advice and recommending the client consult a specialist. The inclusion of a positive client outcome completes this comprehensive and highly effective answer, which mirrors the actions of an ideal employee.  Rating: 7"
Hope,female,uYXf8XasLslADfZ2MB4u,American,English,improved-finance-product-challenge.wav,"I had a client who wanted to open a retirement account but didn't understand the difference between a traditional IRA and a Roth IRA. I asked them some questions about their tax situation and timeline first, then explained it as basically 'pay taxes now or pay taxes later.' I used a simple example with actual numbers to show how each might work for them. I made sure to mention I wasn't giving tax advice, just explaining the options. They had more questions so I walked through a comparison and suggested they talk to a tax professional too. They opened a Roth and told me later they appreciated that I explained it clearly without pushing one option.",Financial-Product,delivery,Financial-Product,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you had to explain a complex financial product or risk to a client.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gemini-2.5-pro,"The candidate's vocal presentation is characterized by excellent clarity and articulation; every word is easily understood. However, the overall delivery could be significantly improved. The pacing is consistently slow and deliberate, which, combined with a relatively flat and monotonous tone, makes the response sound rehearsed rather than conversational and engaging. While the candidate demonstrates good verbal fluency by avoiding filler words like 'um' or 'ah,' the lack of vocal inflection and energy detracts from their perceived confidence. An ideal employee would likely use more dynamic pacing and vocal variety to convey enthusiasm and build a stronger connection with the listener.  Rating: 4"
Hope,female,uYXf8XasLslADfZ2MB4u,American,English,improved-consulting-client-challenge.wav,"I had a client who wanted to put a lot of their portfolio in one tech stock because they worked in that industry and felt confident about it. I recommended more diversification based on their risk tolerance. They pushed back because they felt they had good insight. Instead of just agreeing or arguing, I asked them to walk me through their thinking so I could understand it better. Then we talked through some scenarios—like what would happen if that stock dropped. I acknowledged they knew the industry well, but explained diversification was about managing risk. We ended up compromising—they kept a bigger position than I suggested but not as concentrated as they wanted. They appreciated that I listened.",Client-Disagreement,content,Client-Disagreement,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when a client disagreed with your recommendation. How did you handle it?' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gemini-2.5-pro,"The candidate provides an excellent, well-structured response that clearly follows the STAR method. They establish the situation (a client wanting over-concentration in a single stock) and their role (recommending diversification). The actions taken demonstrate a high level of emotional intelligence and client management skills; instead of arguing, the candidate sought to understand the client's perspective, used scenario-based discussion to illustrate risk, and respectfully acknowledged the client's expertise while still educating them on risk management principles. The outcome was a successful compromise that respected the client's wishes while mitigating risk, ultimately strengthening the relationship as the client felt heard. This response showcases strong communication, negotiation, and problem-solving skills, portraying the candidate as a collaborative and client-focused professional.  Rating: 7"
Hope,female,uYXf8XasLslADfZ2MB4u,American,English,improved-consulting-client-challenge.wav,"I had a client who wanted to put a lot of their portfolio in one tech stock because they worked in that industry and felt confident about it. I recommended more diversification based on their risk tolerance. They pushed back because they felt they had good insight. Instead of just agreeing or arguing, I asked them to walk me through their thinking so I could understand it better. Then we talked through some scenarios—like what would happen if that stock dropped. I acknowledged they knew the industry well, but explained diversification was about managing risk. We ended up compromising—they kept a bigger position than I suggested but not as concentrated as they wanted. They appreciated that I listened.",Client-Disagreement,delivery,Client-Disagreement,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when a client disagreed with your recommendation. How did you handle it?' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gemini-2.5-pro,"The candidate's vocal clarity and articulation are sufficient, as their words are understandable without significant effort. However, the delivery lacks the polish and confidence of an ideal employee. The pacing is hesitant and uneven, with several noticeable pauses that break the rhythm of the story and suggest a lack of preparedness or conviction. The tone is somewhat monotonous and lacks vocal energy, which fails to engage the listener or project strong self-assurance. Overall verbal fluency is hampered by this choppy delivery, making the response sound more like a recitation of facts being recalled on the spot rather than a smooth, compelling narrative. To improve, the candidate should focus on speaking with a more consistent tempo and injecting more dynamic inflection into their voice to convey greater confidence.  Rating: 4"
Adam,male,s3TPKV1kjDlVtZbl4Ksh,American,English,improved-general-self-introduction-disf.wav,"Uh... I graduated about three years ago? And I've been working in customer service and client-facing roles since then. Most recently, actually, I was at a financial services firm... helping onboard clients and, um, answer their questions about accounts. I really enjoy being that connection between the technical side and clients, uh, just helping people understand their options. I think I'm a strong candidate because I have solid experience with customers,... well, I'm getting more familiar with financial products, and I'm pretty detail-oriented, which helps me catch mistakes early. So, yeah I'm really looking to take on more responsibility in this kind of role.",Personal-Introduction,content,Personal-Introduction,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about yourself: your background, key experiences, and what makes you a strong candidate for this role.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gemini-2.5-pro,"The candidate provides a basic and somewhat structured answer, touching upon their background, a recent experience, and reasons for their fit. However, the response lacks the depth, specificity, and confidence of a strong candidate. While mentioning a relevant role in financial services, they fail to provide concrete examples or quantifiable achievements that would demonstrate their impact, such as the complexity of client questions handled, the volume of clients onboarded, or a specific instance where being ""detail-oriented"" prevented a significant error. The language used, such as being ""pretty detail-oriented"" and ""getting more familiar"" with financial products, undermines their expertise and comes across as hesitant. An ideal candidate would replace these general claims with a compelling narrative using the STAR method (Situation, Task, Action, Result) to prove their skills and directly connect their past successes to the specific requirements of this new role, creating a much more powerful and convincing case.  Rating: 3"
Adam,male,s3TPKV1kjDlVtZbl4Ksh,American,English,improved-general-self-introduction-disf.wav,"Uh... I graduated about three years ago? And I've been working in customer service and client-facing roles since then. Most recently, actually, I was at a financial services firm... helping onboard clients and, um, answer their questions about accounts. I really enjoy being that connection between the technical side and clients, uh, just helping people understand their options. I think I'm a strong candidate because I have solid experience with customers,... well, I'm getting more familiar with financial products, and I'm pretty detail-oriented, which helps me catch mistakes early. So, yeah I'm really looking to take on more responsibility in this kind of role.",Personal-Introduction,delivery,Personal-Introduction,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about yourself: your background, key experiences, and what makes you a strong candidate for this role.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gemini-2.5-pro,"The candidate's vocal presentation is that of a developing speaker who could benefit from practice to sound more professional and confident. While their articulation is generally clear enough to be understood, the speech is marked by frequent filler words (""uh,"" ""um,"" ""actually,"" ""well"") and hesitations that create a choppy, start-and-stop rhythm. This lack of verbal fluency, combined with a somewhat flat and unvaried tone, projects a sense of uncertainty rather than conviction. An ideal employee would speak with a smoother, more consistent pace and a more engaged, confident tone, eliminating the verbal pauses that currently undermine the speaker's authority and polish.  Rating: 3"
Adam,male,s3TPKV1kjDlVtZbl4Ksh,American,English,improved-general-commitment-challenge-disf.wav,"So, earlier this year, I committed to finishing a client report by Thursday for a Friday meeting. But, on Wednesday,um.. my manager needed help with an urgent compliance request that had a same-day deadline. I realized I couldn't do both well. So... I talked to my manager about prioritizing the compliance issue, and then I reached out to the client directly... just to let them know the report would be a day late. I apologized, and, uh... we rescheduled the meeting to Monday. The client appreciated the heads-up, and I got the report to them Friday afternoon.I learned it's way better to communicate early when priorities shift rather than… just missing a deadline?",Personal-Commitment,content,Personal-Commitment,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you struggled to keep a commitment you made due to other important priorities.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gemini-2.5-pro,"The candidate provides an excellent, well-structured response that clearly outlines the situation, the conflict, and the actions taken. They demonstrate strong problem-solving skills and professional maturity by first recognizing they couldn't meet both commitments to a high standard, then consulting their manager to confirm priorities, and finally communicating proactively with the external client. Taking ownership of the situation, resetting expectations, and offering a new timeline is exactly what an ideal employee would do. The answer is complete, logical, and concludes with a valuable, self-aware learning, making it a very strong example of handling a difficult situation effectively.  Rating: 6"
Adam,male,s3TPKV1kjDlVtZbl4Ksh,American,English,improved-general-commitment-challenge-disf.wav,"So, earlier this year, I committed to finishing a client report by Thursday for a Friday meeting. But, on Wednesday,um.. my manager needed help with an urgent compliance request that had a same-day deadline. I realized I couldn't do both well. So... I talked to my manager about prioritizing the compliance issue, and then I reached out to the client directly... just to let them know the report would be a day late. I apologized, and, uh... we rescheduled the meeting to Monday. The client appreciated the heads-up, and I got the report to them Friday afternoon.I learned it's way better to communicate early when priorities shift rather than… just missing a deadline?",Personal-Commitment,delivery,Personal-Commitment,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you struggled to keep a commitment you made due to other important priorities.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gemini-2.5-pro,"The candidate's vocal clarity and articulation are generally good, as the words are easy to understand without any significant mumbling. However, the overall delivery lacks the polish of an expert communicator. The pacing is somewhat hesitant and choppy, marked by noticeable pauses and filler words like ""um,"" which disrupt the verbal fluency and make the response sound less rehearsed and confident. The tone is also quite monotonous, lacking the vocal variety and energy that would create a more engaging and authoritative presence. While the message is conveyed clearly, a more fluid rhythm and a more dynamic, confident tone would significantly elevate the professionalism of the delivery.  Rating: 4"
Adam,male,s3TPKV1kjDlVtZbl4Ksh,American,English,improved-finance-product-challenge-disf.wav,"I had a client who wanted to open a retirement account But, uh... didn't really understand the difference between a traditional IRA and a Roth IRA. So, I asked them some questions about their tax situation and timeline first, and then explained it as basically 'pay taxes now or pay taxes later. I used a simple example… with actual numbers just to show how each might work for them. And, actually, I made sure to mention I wasn't giving tax advice... just explaining the options. They had more questions, so, um... I walked through a comparison and suggested they talk to a tax professional too. They ended up opening a Roth and told me later they appreciated that I explained it clearly without pushing one option.",Financial-Product,content,Financial-Product,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you had to explain a complex financial product or risk to a client.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gemini-2.5-pro,"The candidate provides a well-structured and compelling response that effectively follows the STAR method. They begin by clearly outlining the client's situation and need. The actions taken are particularly strong, demonstrating a client-centric approach by first asking questions to understand the client's specific context before explaining the options. The use of a simple analogy (""pay taxes now or pay taxes later"") and a concrete numerical example are excellent techniques for demystifying a complex topic. Crucially, the candidate shows a high degree of professionalism and risk awareness by explicitly stating they were not giving tax advice and recommending the client consult a tax professional. The response concludes with a positive result, noting not only that the client made a decision but also that they provided feedback appreciating the clarity and impartiality of the explanation, which reinforces the effectiveness of the candidate's approach.  Rating: 6"
